Abstract_Dep_Counts,Generated_Abstract_Dep_Counts
ROOT:9 | acl:1 | acl:relcl:8 | advcl:3 | advmod:12 | amod:5 | aux:2 | case:3 | cc:4 | ccomp:3 | conj:4 | cop:5 | dep:1 | det:6 | fixed:1 | mark:8 | nmod:2 | nmod:poss:5 | nsubj:20 | nummod:1 | obj:13 | obl:2 | parataxis:1 | punct:12 | xcomp:1,ROOT:27 | acl:1 | acl:relcl:4 | advcl:5 | advmod:23 | amod:15 | appos:1 | aux:2 | aux:pass:1 | case:17 | cc:8 | compound:prt:2 | conj:7 | cop:5 | dep:2 | det:22 | expl:2 | mark:6 | nmod:5 | nmod:poss:5 | nsubj:25 | nsubj:pass:2 | obj:12 | obl:12 | obl:agent:1 | punct:39 | xcomp:2
ROOT:3 | acl:1 | acl:cleft:1 | advcl:5 | advmod:6 | amod:4 | case:2 | cc:1 | ccomp:1 | compound:prt:2 | conj:1 | cop:4 | csubj:1 | det:2 | expl:2 | mark:8 | nsubj:5 | nsubj:pass:1 | obj:3 | obl:3 | punct:4 | xcomp:1,ROOT:34 | acl:relcl:6 | advcl:2 | advmod:29 | amod:24 | aux:2 | case:21 | cc:12 | ccomp:1 | compound:prt:2 | conj:13 | cop:8 | csubj:1 | dep:1 | det:16 | expl:1 | fixed:3 | iobj:1 | mark:16 | nmod:6 | nmod:poss:6 | nsubj:31 | nsubj:pass:2 | obj:14 | obl:15 | parataxis:2 | punct:59 | xcomp:5
ROOT:3 | acl:relcl:1 | advcl:4 | advmod:8 | amod:5 | aux:3 | case:4 | cc:6 | compound:prt:1 | conj:8 | cop:1 | det:1 | mark:2 | nmod:1 | nmod:poss:1 | nsubj:6 | nsubj:pass:2 | obj:4 | obl:4 | parataxis:1 | punct:11,ROOT:30 | acl:1 | acl:relcl:6 | advcl:5 | advmod:28 | amod:13 | appos:2 | aux:4 | case:20 | cc:10 | compound:prt:3 | conj:8 | cop:3 | det:8 | dislocated:1 | expl:4 | fixed:1 | mark:14 | nmod:6 | nmod:poss:2 | nsubj:29 | nsubj:pass:2 | obj:11 | obl:13 | parataxis:1 | punct:47 | xcomp:5
ROOT:2 | acl:relcl:1 | amod:2 | aux:1 | case:1 | cc:3 | conj:3 | cop:1 | dep:1 | det:2 | nmod:poss:2 | nsubj:3 | obj:2 | parataxis:1 | punct:4,ROOT:40 | acl:1 | acl:cleft:2 | acl:relcl:4 | advcl:7 | advmod:23 | amod:16 | appos:2 | aux:5 | case:19 | cc:9 | ccomp:1 | compound:prt:2 | conj:8 | cop:11 | det:11 | expl:3 | fixed:4 | mark:14 | nmod:6 | nmod:poss:6 | nsubj:36 | nsubj:pass:1 | obj:14 | obl:10 | parataxis:1 | punct:54 | xcomp:6
ROOT:2 | advcl:2 | advmod:2 | amod:3 | aux:2 | case:5 | cc:8 | ccomp:1 | compound:prt:1 | conj:6 | cop:1 | dep:1 | det:2 | dislocated:1 | mark:5 | nmod:2 | nsubj:6 | obj:1 | obl:3 | parataxis:1 | punct:5 | xcomp:3,ROOT:31 | acl:1 | acl:cleft:2 | acl:relcl:6 | advcl:5 | advmod:25 | amod:24 | appos:1 | aux:4 | case:19 | cc:6 | compound:prt:4 | conj:4 | cop:6 | dep:1 | det:13 | expl:4 | fixed:4 | mark:13 | nmod:6 | nmod:poss:6 | nsubj:29 | nsubj:pass:3 | nummod:2 | obj:13 | obl:11 | parataxis:2 | punct:53 | xcomp:3
ROOT:4 | acl:2 | acl:relcl:1 | advcl:2 | advmod:1 | amod:4 | cc:1 | compound:prt:1 | cop:2 | dep:1 | expl:2 | fixed:1 | mark:3 | nsubj:3 | obj:2 | parataxis:1 | punct:7,ROOT:32 | acl:relcl:4 | advcl:6 | advmod:24 | amod:14 | aux:2 | case:16 | cc:6 | ccomp:1 | conj:5 | cop:4 | csubj:2 | dep:1 | det:13 | expl:6 | fixed:1 | mark:19 | nmod:3 | nmod:poss:4 | nsubj:14 | nsubj:pass:2 | obj:10 | obl:13 | punct:44 | xcomp:7
ROOT:1 | acl:1 | advmod:4 | cc:1 | conj:3 | mark:1 | nmod:1 | nsubj:3 | obj:1 | punct:4,ROOT:44 | acl:2 | acl:relcl:5 | advcl:3 | advmod:27 | amod:20 | appos:1 | aux:1 | case:20 | cc:10 | ccomp:1 | compound:prt:1 | conj:8 | cop:9 | csubj:1 | det:17 | dislocated:1 | expl:4 | fixed:5 | mark:17 | nmod:10 | nmod:poss:6 | nsubj:27 | nsubj:pass:2 | nummod:1 | obj:12 | obl:10 | parataxis:3 | punct:62 | xcomp:4
ROOT:2 | acl:relcl:1 | advmod:2 | amod:1 | aux:1 | case:4 | ccomp:1 | compound:prt:1 | cop:1 | det:2 | nmod:1 | nsubj:6 | obj:3 | obl:2 | punct:3,ROOT:30 | acl:2 | acl:cleft:1 | acl:relcl:2 | advcl:7 | advmod:18 | amod:18 | appos:4 | aux:4 | case:22 | cc:5 | ccomp:1 | compound:prt:1 | conj:12 | cop:3 | dep:1 | det:12 | dislocated:1 | expl:4 | mark:10 | nmod:8 | nmod:poss:7 | nsubj:22 | nsubj:pass:3 | obj:5 | obl:9 | obl:agent:1 | parataxis:2 | punct:58 | xcomp:7
ROOT:1 | amod:2 | case:1 | cop:1 | det:1 | nmod:poss:1 | nsubj:2 | obl:1 | punct:3,ROOT:33 | acl:cleft:1 | acl:relcl:4 | advcl:1 | advmod:19 | amod:20 | appos:1 | aux:1 | case:17 | cc:13 | ccomp:1 | compound:prt:4 | conj:7 | cop:6 | csubj:2 | det:14 | expl:4 | fixed:4 | mark:3 | nmod:3 | nmod:poss:5 | nsubj:30 | nsubj:pass:1 | nummod:1 | obj:13 | obl:12 | parataxis:1 | punct:44 | xcomp:3
ROOT:3 | acl:relcl:2 | advcl:2 | advmod:7 | amod:2 | aux:2 | aux:pass:1 | case:3 | cc:1 | ccomp:1 | conj:1 | dep:1 | det:3 | expl:1 | mark:3 | nmod:1 | nsubj:8 | obj:2 | obl:2 | punct:5 | xcomp:1,ROOT:25 | acl:cleft:1 | acl:relcl:4 | advcl:3 | advmod:18 | amod:14 | aux:3 | case:20 | cc:5 | conj:5 | cop:3 | csubj:1 | det:11 | expl:3 | fixed:4 | iobj:1 | mark:16 | nmod:8 | nmod:poss:7 | nsubj:22 | nsubj:pass:1 | obj:8 | obl:14 | parataxis:1 | punct:41 | xcomp:7
ROOT:10 | acl:1 | acl:relcl:3 | advcl:3 | advmod:11 | amod:11 | appos:1 | aux:2 | case:10 | cc:2 | conj:3 | cop:6 | csubj:1 | dep:2 | det:10 | dislocated:1 | expl:2 | mark:7 | nmod:3 | nsubj:16 | nsubj:pass:1 | obj:9 | obl:6 | parataxis:1 | punct:15,ROOT:27 | acl:1 | acl:relcl:5 | advcl:3 | advmod:19 | amod:13 | aux:4 | case:12 | cc:5 | compound:prt:2 | conj:6 | cop:6 | csubj:1 | dep:1 | det:11 | expl:2 | mark:6 | nmod:5 | nmod:poss:6 | nsubj:23 | nsubj:pass:4 | obj:9 | obl:8 | punct:40 | xcomp:5
ROOT:3 | advmod:1 | amod:1 | case:2 | det:2 | mark:2 | nmod:1 | nsubj:pass:2 | obj:1 | obl:1 | punct:3 | xcomp:2,ROOT:31 | acl:1 | acl:relcl:3 | advcl:4 | advmod:18 | amod:15 | aux:5 | case:15 | cc:5 | ccomp:1 | conj:6 | cop:5 | dep:1 | det:12 | expl:3 | fixed:3 | mark:9 | nmod:5 | nmod:poss:6 | nsubj:22 | nsubj:pass:1 | obj:10 | obl:8 | punct:41 | xcomp:7
ROOT:2 | acl:1 | acl:cleft:1 | advcl:1 | advmod:4 | amod:2 | case:3 | cc:3 | conj:2 | cop:1 | det:2 | fixed:2 | mark:2 | nsubj:3 | obl:2 | punct:4,ROOT:29 | acl:relcl:5 | advcl:4 | advmod:19 | amod:19 | appos:1 | aux:3 | case:13 | cc:8 | compound:prt:2 | conj:8 | cop:3 | det:10 | dislocated:1 | expl:5 | fixed:1 | mark:4 | nmod:5 | nmod:poss:4 | nsubj:22 | nsubj:pass:2 | nummod:1 | obj:8 | obl:8 | obl:agent:1 | parataxis:2 | punct:42 | xcomp:5
ROOT:2 | acl:relcl:2 | advcl:1 | advmod:4 | amod:4 | case:4 | conj:1 | cop:3 | csubj:1 | dep:1 | det:4 | mark:3 | nsubj:5 | obj:2 | obl:2 | punct:3,ROOT:25 | acl:2 | acl:relcl:1 | advcl:5 | advmod:20 | amod:15 | appos:1 | aux:3 | case:22 | cc:7 | ccomp:1 | compound:prt:2 | conj:7 | cop:4 | dep:1 | det:15 | expl:4 | fixed:3 | mark:13 | nmod:8 | nmod:poss:6 | nsubj:18 | nsubj:pass:3 | obj:7 | obl:15 | parataxis:1 | punct:37 | xcomp:3
ROOT:3 | acl:relcl:3 | advmod:17 | amod:5 | aux:1 | case:2 | cc:2 | ccomp:3 | cop:5 | det:1 | expl:3 | fixed:1 | mark:3 | nmod:1 | nsubj:10 | obj:3 | obl:1 | parataxis:1 | punct:11 | xcomp:2,ROOT:33 | acl:cleft:1 | acl:relcl:8 | advcl:4 | advmod:20 | amod:24 | aux:3 | case:22 | cc:7 | compound:prt:2 | conj:5 | cop:7 | csubj:2 | det:14 | expl:4 | fixed:2 | mark:12 | nmod:8 | nmod:poss:7 | nsubj:24 | nsubj:pass:3 | nummod:1 | obj:12 | obl:15 | obl:agent:1 | punct:44 | xcomp:6
ROOT:6 | acl:relcl:5 | advcl:5 | advmod:7 | amod:12 | appos:16 | aux:3 | case:9 | cc:9 | conj:13 | cop:1 | dep:2 | det:5 | fixed:3 | mark:9 | nmod:19 | nmod:poss:3 | nsubj:6 | nsubj:pass:6 | nummod:21 | obj:4 | obl:6 | obl:agent:1 | parataxis:5 | punct:41 | xcomp:6,ROOT:37 | acl:relcl:4 | advcl:2 | advmod:29 | amod:18 | appos:3 | aux:7 | case:13 | cc:10 | compound:prt:2 | conj:11 | cop:7 | csubj:1 | dep:1 | det:12 | dislocated:1 | expl:2 | fixed:2 | mark:7 | nmod:2 | nmod:poss:11 | nsubj:33 | nsubj:pass:3 | obj:15 | obl:11 | punct:50 | xcomp:5
ROOT:6 | acl:relcl:8 | advcl:4 | advmod:17 | amod:13 | aux:5 | case:16 | cc:7 | compound:prt:1 | conj:7 | cop:9 | csubj:1 | det:10 | expl:3 | mark:4 | nmod:3 | nmod:poss:1 | nsubj:22 | nummod:1 | obj:8 | obl:12 | parataxis:4 | punct:12 | xcomp:3,ROOT:35 | acl:relcl:4 | advcl:3 | advmod:18 | amod:15 | aux:9 | aux:pass:1 | case:23 | cc:11 | compound:prt:3 | conj:10 | cop:8 | csubj:3 | det:7 | dislocated:2 | expl:4 | fixed:5 | mark:10 | nmod:8 | nmod:poss:6 | nsubj:22 | nsubj:pass:4 | obj:10 | obl:16 | obl:agent:1 | parataxis:2 | punct:56 | xcomp:5
ROOT:5 | amod:3 | cc:1 | conj:5 | det:1 | fixed:2 | mark:1 | nsubj:2 | obj:1 | obl:1 | punct:12,ROOT:30 | acl:2 | acl:relcl:3 | advcl:4 | advmod:23 | amod:17 | aux:5 | case:18 | cc:10 | ccomp:1 | compound:prt:2 | conj:12 | cop:6 | csubj:2 | dep:1 | det:13 | dislocated:4 | expl:3 | fixed:6 | mark:10 | nmod:6 | nmod:poss:8 | nsubj:27 | nsubj:pass:1 | nummod:1 | obj:8 | obl:10 | punct:51 | xcomp:4
ROOT:4 | advcl:1 | advmod:4 | amod:3 | case:1 | cop:1 | det:1 | mark:1 | nsubj:2 | obj:1 | obl:1 | punct:4,ROOT:29 | acl:relcl:6 | advcl:7 | advmod:23 | amod:17 | appos:1 | aux:4 | case:18 | cc:9 | conj:9 | cop:6 | det:17 | expl:6 | fixed:5 | mark:13 | nmod:6 | nmod:poss:7 | nsubj:17 | nsubj:pass:4 | obj:11 | obl:13 | obl:agent:1 | punct:47 | xcomp:5
ROOT:1 | obl:1,ROOT:39 | acl:relcl:1 | advcl:2 | advmod:18 | amod:11 | aux:1 | case:9 | cc:7 | compound:prt:3 | conj:4 | cop:1 | det:4 | fixed:2 | flat:name:5 | mark:5 | nmod:6 | nmod:poss:2 | nsubj:12 | nsubj:pass:1 | nummod:6 | obj:4 | obl:6 | parataxis:1 | punct:42 | xcomp:3
ROOT:5 | advmod:4 | amod:4 | aux:1 | case:1 | ccomp:1 | compound:prt:1 | conj:2 | cop:1 | dep:1 | det:2 | nmod:1 | nsubj:4 | punct:6,ROOT:23 | acl:1 | acl:relcl:3 | advcl:1 | advmod:12 | amod:6 | appos:2 | aux:1 | case:10 | cc:6 | conj:9 | cop:2 | dislocated:1 | expl:2 | fixed:3 | flat:name:1 | mark:1 | nmod:8 | nmod:poss:2 | nsubj:11 | nummod:5 | obj:2 | obl:5 | parataxis:1 | punct:28 | xcomp:1
ROOT:27 | acl:5 | acl:cleft:1 | acl:relcl:5 | advcl:10 | advmod:41 | amod:26 | appos:3 | aux:12 | case:40 | cc:16 | ccomp:4 | compound:prt:7 | conj:19 | cop:12 | csubj:3 | dep:6 | det:21 | expl:2 | fixed:9 | flat:name:2 | mark:19 | nmod:14 | nmod:poss:5 | nsubj:36 | nsubj:pass:1 | nummod:1 | obj:21 | obl:33 | parataxis:6 | punct:61 | xcomp:6,ROOT:26 | advcl:2 | advmod:17 | amod:6 | aux:3 | case:6 | cc:6 | conj:8 | cop:4 | det:3 | expl:1 | fixed:1 | flat:name:2 | iobj:2 | mark:2 | nmod:6 | nmod:poss:1 | nsubj:13 | nummod:5 | obj:4 | obl:5 | punct:29
ROOT:10 | acl:cleft:1 | acl:relcl:1 | advmod:5 | amod:4 | appos:1 | aux:1 | case:7 | cc:2 | conj:3 | cop:2 | dep:1 | det:1 | fixed:1 | nmod:5 | nmod:poss:2 | nsubj:5 | nsubj:pass:1 | obj:2 | obl:3 | punct:12 | xcomp:1,ROOT:28 | acl:relcl:3 | advcl:2 | advmod:9 | amod:6 | aux:2 | case:11 | cc:6 | ccomp:3 | compound:prt:2 | conj:7 | cop:2 | det:1 | flat:name:5 | mark:3 | nmod:8 | nmod:poss:1 | nsubj:12 | nummod:5 | obj:7 | obl:7 | punct:29 | xcomp:2
ROOT:3 | advmod:4 | amod:2 | aux:1 | cc:1 | conj:1 | det:1 | expl:1 | nmod:1 | nsubj:2 | obj:1 | punct:1,ROOT:24 | acl:relcl:2 | advcl:2 | advmod:20 | amod:4 | aux:1 | case:8 | cc:6 | compound:prt:2 | conj:15 | cop:2 | csubj:1 | det:2 | expl:1 | flat:name:4 | mark:2 | nmod:5 | nmod:poss:1 | nsubj:9 | nummod:5 | obj:3 | obl:5 | parataxis:1 | punct:30 | xcomp:1
ROOT:10 | acl:relcl:1 | advmod:9 | amod:5 | aux:3 | case:3 | cc:4 | ccomp:1 | compound:prt:2 | conj:2 | dep:3 | det:3 | nmod:4 | nmod:poss:1 | nsubj:7 | nummod:2 | obj:6 | obl:3 | parataxis:1 | punct:9 | xcomp:1,ROOT:33 | acl:relcl:2 | advmod:16 | amod:6 | appos:1 | aux:1 | case:15 | cc:3 | compound:prt:1 | conj:5 | cop:2 | csubj:1 | det:1 | fixed:2 | flat:name:4 | mark:2 | nmod:6 | nmod:poss:2 | nsubj:12 | nummod:5 | obj:4 | obl:9 | punct:31 | xcomp:1
ROOT:1 | advmod:3 | case:2 | ccomp:1 | conj:1 | cop:1 | det:1 | flat:name:4 | mark:1 | nmod:1 | nsubj:1 | obl:2 | parataxis:1 | punct:3 | xcomp:1,ROOT:20 | acl:relcl:2 | advcl:3 | advmod:12 | amod:3 | case:8 | cc:6 | conj:7 | cop:3 | dep:1 | det:1 | expl:1 | flat:name:4 | mark:6 | nmod:10 | nmod:poss:1 | nsubj:15 | nummod:5 | obj:4 | obl:6 | punct:24 | xcomp:4
ROOT:5 | acl:relcl:1 | advcl:5 | advmod:11 | amod:5 | appos:1 | aux:2 | case:6 | cc:3 | compound:prt:2 | conj:6 | cop:5 | dep:1 | det:3 | expl:1 | fixed:1 | mark:4 | nmod:2 | nmod:poss:2 | nsubj:10 | nsubj:pass:3 | nummod:1 | obj:3 | obl:4 | punct:7 | xcomp:1,ROOT:25 | acl:relcl:2 | advmod:9 | amod:4 | appos:2 | aux:2 | case:15 | cc:7 | conj:8 | cop:2 | csubj:2 | det:3 | expl:1 | flat:name:1 | mark:4 | nmod:10 | nmod:poss:2 | nsubj:9 | nummod:5 | obj:4 | obl:6 | punct:26 | xcomp:2
ROOT:19 | acl:2 | acl:relcl:3 | advcl:15 | advmod:54 | amod:20 | appos:7 | aux:8 | case:20 | cc:22 | ccomp:1 | compound:prt:5 | conj:20 | cop:12 | csubj:1 | dep:11 | det:10 | dislocated:2 | expl:2 | fixed:2 | flat:name:1 | mark:14 | nmod:4 | nsubj:46 | nsubj:pass:1 | nummod:1 | obj:17 | obl:17 | parataxis:8 | punct:46 | xcomp:4,ROOT:19 | acl:relcl:1 | advmod:10 | amod:6 | aux:1 | case:7 | cc:5 | compound:prt:1 | conj:7 | det:2 | expl:1 | fixed:1 | flat:name:5 | nmod:8 | nmod:poss:1 | nsubj:9 | nummod:5 | obl:4 | punct:19
ROOT:1 | advmod:2 | amod:1 | case:1 | cc:2 | conj:2 | det:1 | flat:name:1 | nmod:poss:2 | nsubj:1 | obl:1 | parataxis:1 | punct:3,ROOT:28 | acl:relcl:1 | advmod:10 | amod:4 | aux:1 | case:10 | cc:9 | compound:prt:1 | conj:11 | cop:2 | dep:1 | det:2 | flat:name:1 | mark:2 | nmod:5 | nmod:poss:1 | nsubj:6 | nummod:5 | obj:3 | obl:2 | punct:22 | xcomp:1
ROOT:1 | advcl:1 | amod:1 | aux:1 | case:1 | cc:1 | conj:1 | det:1 | expl:1 | mark:1 | nsubj:1 | obj:2 | obl:1 | punct:4,ROOT:18 | acl:relcl:2 | advcl:2 | advmod:15 | amod:3 | aux:2 | case:5 | cc:6 | compound:prt:1 | conj:16 | cop:1 | dep:1 | det:2 | fixed:1 | flat:name:3 | mark:2 | nmod:4 | nmod:poss:1 | nsubj:7 | nummod:4 | obj:6 | obl:2 | punct:22 | xcomp:1
ROOT:4 | advmod:2 | amod:3 | case:4 | cc:1 | conj:1 | cop:2 | nmod:3 | nmod:poss:2 | nsubj:1 | nummod:1 | obl:1 | punct:3 | xcomp:1,ROOT:25 | advcl:3 | advmod:14 | amod:7 | case:7 | cc:4 | conj:6 | det:1 | expl:1 | fixed:2 | flat:name:4 | mark:5 | nmod:4 | nmod:poss:1 | nsubj:9 | nummod:5 | obj:1 | obl:3 | punct:21 | xcomp:1
ROOT:3 | advcl:5 | advmod:1 | amod:1 | aux:1 | case:2 | cc:1 | det:1 | expl:1 | mark:5 | nmod:poss:2 | nsubj:3 | obj:3 | obl:2 | punct:4 | xcomp:1,ROOT:15 | acl:relcl:2 | advcl:2 | advmod:11 | amod:3 | aux:1 | case:7 | cc:2 | conj:6 | cop:1 | dep:2 | det:2 | fixed:1 | flat:name:2 | mark:2 | nmod:8 | nmod:poss:2 | nsubj:9 | nummod:4 | obj:6 | obl:4 | punct:18
ROOT:1 | amod:1 | punct:1,ROOT:23 | acl:cleft:1 | advcl:3 | advmod:13 | amod:4 | aux:1 | case:8 | cc:5 | conj:6 | cop:2 | dep:1 | det:1 | flat:name:3 | mark:4 | nmod:7 | nmod:poss:2 | nsubj:12 | nummod:4 | obj:2 | obl:4 | punct:25 | xcomp:1
ROOT:2 | advmod:2 | amod:1 | aux:1 | case:1 | cop:1 | nmod:1 | nmod:poss:1 | nsubj:3 | punct:2,ROOT:26 | acl:relcl:3 | advmod:17 | amod:3 | aux:1 | case:7 | cc:5 | conj:9 | cop:1 | det:4 | expl:1 | flat:name:3 | mark:1 | nmod:9 | nmod:poss:2 | nsubj:10 | nsubj:pass:2 | nummod:5 | obj:3 | obl:7 | punct:33 | xcomp:4
ROOT:4 | acl:relcl:1 | advcl:1 | advmod:6 | amod:3 | case:5 | cc:3 | conj:4 | cop:1 | det:4 | mark:1 | nmod:5 | nsubj:2 | nsubj:pass:1 | obj:2 | obl:2 | punct:9,ROOT:25 | acl:1 | acl:relcl:1 | advcl:2 | advmod:11 | amod:6 | aux:1 | case:8 | cc:1 | conj:4 | fixed:1 | flat:name:4 | mark:4 | nmod:7 | nmod:poss:2 | nsubj:8 | nummod:5 | obj:3 | obl:5 | punct:26 | xcomp:1
ROOT:1 | advmod:1 | amod:2 | case:1 | nmod:poss:1 | nsubj:pass:1 | obl:1,ROOT:31 | acl:relcl:1 | advcl:1 | advmod:10 | amod:9 | appos:1 | aux:2 | case:11 | cc:4 | ccomp:1 | conj:6 | cop:3 | det:1 | expl:1 | flat:name:4 | iobj:1 | mark:1 | nmod:9 | nmod:poss:1 | nsubj:12 | nsubj:pass:1 | nummod:5 | obj:6 | obl:5 | punct:28 | xcomp:1
ROOT:2 | advcl:1 | advmod:3 | amod:2 | case:1 | cop:1 | det:1 | mark:1 | nsubj:2 | obj:2 | obl:1 | punct:2,ROOT:24 | acl:relcl:1 | advcl:2 | advmod:15 | amod:2 | aux:2 | aux:pass:1 | case:8 | cc:6 | conj:7 | cop:1 | det:1 | expl:1 | fixed:2 | flat:name:5 | mark:2 | nmod:6 | nmod:poss:2 | nsubj:13 | nummod:5 | obj:3 | obl:5 | parataxis:1 | punct:27 | xcomp:1
ROOT:20 | acl:2 | acl:relcl:2 | advcl:1 | advmod:10 | amod:14 | appos:6 | aux:1 | case:16 | cc:13 | conj:17 | cop:4 | dep:4 | det:10 | expl:2 | fixed:4 | flat:name:2 | mark:1 | nmod:11 | nmod:poss:3 | nsubj:12 | nummod:2 | obj:11 | obl:8 | parataxis:2 | punct:30 | xcomp:3,ROOT:28 | acl:relcl:1 | advcl:2 | advmod:12 | amod:4 | aux:2 | case:5 | cc:3 | compound:prt:1 | conj:7 | cop:2 | flat:name:3 | mark:2 | nmod:5 | nmod:poss:1 | nsubj:9 | nummod:5 | obj:2 | obl:4 | punct:28 | xcomp:2
ROOT:1 | advmod:3 | amod:2 | case:1 | det:1 | nmod:1 | nsubj:2 | obj:1 | obl:2,ROOT:24 | acl:relcl:3 | advcl:2 | advmod:11 | amod:3 | appos:1 | aux:2 | case:9 | cc:4 | compound:prt:5 | conj:7 | cop:3 | det:2 | fixed:3 | flat:name:4 | mark:3 | nmod:7 | nmod:poss:2 | nsubj:10 | nummod:5 | obj:5 | obl:5 | punct:27
ROOT:3 | advmod:3 | aux:3 | case:4 | compound:prt:1 | fixed:1 | nmod:poss:1 | nsubj:4 | obj:2 | obl:4 | punct:2 | xcomp:1,ROOT:22 | acl:1 | advcl:1 | advmod:6 | amod:2 | aux:3 | case:8 | cc:4 | compound:prt:1 | conj:7 | csubj:1 | flat:name:1 | mark:6 | nmod:5 | nmod:poss:2 | nsubj:6 | nsubj:pass:1 | nummod:4 | obj:3 | obl:4 | parataxis:1 | punct:20 | xcomp:1
ROOT:4 | advmod:3 | amod:1 | aux:1 | case:1 | cop:1 | dep:2 | det:1 | nmod:poss:1 | nsubj:4 | obj:2 | obl:1 | punct:2 | xcomp:1,ROOT:27 | acl:relcl:3 | advcl:2 | advmod:10 | amod:7 | aux:1 | case:10 | cc:6 | compound:prt:3 | conj:5 | cop:3 | dep:1 | det:4 | expl:1 | fixed:3 | flat:name:3 | mark:2 | nmod:8 | nsubj:15 | nummod:5 | obj:6 | obl:4 | punct:28 | xcomp:2
ROOT:4 | acl:relcl:1 | advmod:5 | amod:2 | appos:3 | aux:1 | case:3 | conj:5 | cop:1 | dep:2 | det:1 | expl:1 | fixed:1 | flat:name:3 | mark:1 | nmod:2 | nmod:poss:1 | nsubj:3 | obj:1 | obl:2 | punct:12 | xcomp:1,ROOT:20 | acl:relcl:3 | advcl:3 | advmod:10 | amod:4 | aux:1 | case:9 | cc:4 | conj:7 | cop:2 | det:1 | fixed:3 | flat:name:5 | mark:2 | nmod:6 | nmod:poss:1 | nsubj:13 | nummod:5 | obj:3 | obl:5 | punct:20 | xcomp:1
ROOT:14 | advcl:2 | advmod:1 | case:1 | cc:2 | conj:1 | cop:1 | dep:1 | expl:1 | fixed:3 | flat:name:1 | mark:2 | nmod:3 | nmod:poss:2 | nsubj:2 | obj:1 | obl:1 | punct:7 | xcomp:1,ROOT:25 | acl:relcl:2 | advcl:1 | advmod:14 | amod:3 | aux:5 | case:6 | cc:4 | compound:prt:1 | conj:7 | cop:1 | dep:2 | det:2 | flat:name:2 | mark:3 | nmod:5 | nmod:poss:1 | nsubj:16 | nummod:6 | obj:5 | obl:6 | punct:26 | xcomp:4
ROOT:4 | acl:1 | acl:relcl:1 | advcl:2 | advmod:4 | amod:6 | appos:1 | case:4 | cc:2 | compound:prt:1 | conj:2 | cop:1 | dep:1 | fixed:1 | flat:name:1 | mark:3 | nsubj:2 | obj:2 | obl:3 | punct:10 | xcomp:1,ROOT:17 | advcl:3 | advmod:5 | amod:7 | case:5 | cc:4 | compound:prt:1 | conj:7 | dep:1 | det:1 | fixed:1 | flat:name:3 | mark:3 | nmod:9 | nmod:poss:2 | nsubj:10 | nummod:4 | obj:2 | obl:1 | punct:19 | xcomp:2
ROOT:4 | advmod:2 | amod:3 | case:1 | cc:1 | conj:1 | dep:1 | det:1 | fixed:2 | nmod:2 | nmod:poss:1 | nsubj:1 | obj:1 | punct:3,ROOT:20 | acl:relcl:1 | advcl:5 | advmod:12 | amod:7 | appos:2 | aux:1 | case:10 | cc:3 | ccomp:1 | compound:prt:1 | conj:9 | cop:4 | det:1 | fixed:3 | flat:name:2 | mark:8 | nmod:9 | nmod:poss:2 | nsubj:12 | nsubj:pass:1 | nummod:6 | obj:3 | obl:7 | parataxis:1 | punct:32 | xcomp:2
ROOT:1 | amod:1 | case:1 | cc:1 | conj:2 | nmod:1 | punct:2,ROOT:26 | acl:relcl:3 | advcl:1 | advmod:11 | amod:3 | aux:3 | case:7 | cc:7 | compound:prt:2 | conj:7 | cop:4 | csubj:1 | dep:1 | det:2 | fixed:1 | flat:name:5 | mark:2 | nmod:7 | nmod:poss:2 | nsubj:14 | nummod:5 | obj:6 | obl:5 | parataxis:1 | punct:25 | xcomp:1
ROOT:1 | cop:1 | nmod:poss:1 | nsubj:1 | punct:1,ROOT:24 | acl:relcl:1 | advcl:1 | advmod:12 | amod:4 | aux:1 | case:7 | cc:4 | ccomp:1 | conj:5 | cop:3 | csubj:1 | det:2 | flat:name:3 | mark:5 | nmod:6 | nmod:poss:2 | nsubj:10 | nummod:5 | obj:1 | obl:2 | parataxis:1 | punct:24 | xcomp:2
ROOT:1 | advmod:1 | case:1 | nmod:1,ROOT:22 | acl:relcl:1 | advcl:1 | advmod:13 | amod:3 | aux:1 | case:6 | cc:2 | conj:4 | cop:1 | det:2 | flat:name:4 | mark:2 | nmod:6 | nmod:poss:2 | nsubj:10 | nummod:5 | obj:3 | obl:5 | parataxis:1 | punct:24 | xcomp:3
ROOT:1 | amod:1 | case:1 | cc:1 | dep:2 | det:1 | nmod:1 | obj:1 | punct:2,ROOT:21 | acl:relcl:2 | advcl:1 | advmod:16 | amod:8 | aux:2 | case:9 | cc:6 | ccomp:1 | compound:prt:3 | conj:7 | cop:1 | det:2 | fixed:2 | flat:name:4 | mark:2 | nmod:4 | nmod:poss:3 | nsubj:15 | nummod:5 | obj:5 | obl:7 | punct:24 | xcomp:2
ROOT:2 | advmod:2 | ccomp:1 | mark:1 | nsubj:1 | obj:1 | punct:1,ROOT:17 | acl:relcl:1 | advcl:4 | advmod:14 | amod:10 | aux:1 | case:7 | cc:7 | conj:5 | cop:2 | det:3 | fixed:1 | mark:3 | nmod:5 | nmod:poss:1 | nsubj:9 | obj:9 | obl:3 | punct:18 | xcomp:2
