Abstract_POS_Proportions,Generated_Abstract_POS_Proportions,Abstract_Word_Length,Generated_Abstract_Word_Length
ADJ:0.0556 | ADP:0.0278 | ADV:0.2778 | AUX:0.0556 | DET:0.0278 | NOUN:0.1111 | NUM:0.0278 | PART:0.0556 | PROPN:0.0833 | PUNCT:0.1389 | SCONJ:0.0278 | SPACE:0.0556 | VERB:0.0556,ADJ:0.0795 | ADP:0.0265 | ADV:0.1722 | AUX:0.0861 | CCONJ:0.0464 | DET:0.0530 | INTJ:0.0066 | NOUN:0.1325 | PART:0.0265 | PRON:0.0795 | PROPN:0.0199 | PUNCT:0.1258 | SCONJ:0.0265 | SPACE:0.0066 | VERB:0.1126,36,151
ADJ:0.0779 | ADP:0.1234 | ADV:0.1299 | AUX:0.0649 | CCONJ:0.0325 | DET:0.0390 | INTJ:0.0065 | NOUN:0.1234 | NUM:0.0195 | PART:0.0195 | PRON:0.0714 | PROPN:0.0714 | PUNCT:0.1299 | SCONJ:0.0195 | SPACE:0.0195 | VERB:0.0519,ADJ:0.0909 | ADP:0.0364 | ADV:0.1576 | AUX:0.0606 | CCONJ:0.0485 | DET:0.0485 | INTJ:0.0121 | NOUN:0.1030 | PART:0.0242 | PRON:0.1152 | PROPN:0.0303 | PUNCT:0.1273 | SCONJ:0.0303 | SPACE:0.0061 | VERB:0.1091,154,165
ADJ:0.0559 | ADP:0.0391 | ADV:0.1397 | AUX:0.0503 | CCONJ:0.0391 | DET:0.0335 | NOUN:0.2011 | NUM:0.0112 | PART:0.0279 | PRON:0.0894 | PROPN:0.0391 | PUNCT:0.1285 | SCONJ:0.0168 | SPACE:0.0447 | VERB:0.0838,ADJ:0.0625 | ADP:0.0714 | ADV:0.1518 | AUX:0.0714 | CCONJ:0.0625 | DET:0.0268 | INTJ:0.0089 | NOUN:0.0982 | PART:0.0179 | PRON:0.1161 | PROPN:0.0357 | PUNCT:0.1250 | SCONJ:0.0625 | VERB:0.0893,179,112
ADJ:0.0421 | ADP:0.0632 | ADV:0.1474 | AUX:0.0526 | CCONJ:0.0421 | DET:0.0105 | NOUN:0.1053 | NUM:0.0105 | PART:0.0421 | PRON:0.0842 | PROPN:0.0421 | PUNCT:0.1053 | SCONJ:0.0421 | SPACE:0.0316 | VERB:0.1789,ADJ:0.1008 | ADP:0.0620 | ADV:0.1938 | AUX:0.0698 | CCONJ:0.0465 | DET:0.0388 | NOUN:0.1395 | PART:0.0078 | PRON:0.0775 | PROPN:0.0388 | PUNCT:0.1318 | SCONJ:0.0155 | VERB:0.0775,95,129
ADV:0.2000 | NOUN:0.2000 | PRON:0.2000 | PUNCT:0.2000 | VERB:0.2000,ADJ:0.0783 | ADP:0.0870 | ADV:0.1130 | AUX:0.0609 | CCONJ:0.0609 | DET:0.0435 | INTJ:0.0087 | NOUN:0.1565 | PART:0.0435 | PRON:0.1130 | PROPN:0.0087 | PUNCT:0.0870 | SCONJ:0.0174 | VERB:0.1217,5,115
ADJ:0.0435 | ADV:0.1304 | AUX:0.0870 | CCONJ:0.0435 | DET:0.0435 | INTJ:0.0435 | NOUN:0.1304 | PART:0.0435 | PRON:0.1304 | PUNCT:0.1739 | VERB:0.1304,ADJ:0.0583 | ADP:0.0667 | ADV:0.1167 | AUX:0.0667 | CCONJ:0.0500 | DET:0.0417 | INTJ:0.0083 | NOUN:0.1833 | PART:0.0417 | PRON:0.0917 | PUNCT:0.1083 | SCONJ:0.0167 | SPACE:0.0083 | VERB:0.1417,23,120
ADJ:0.0500 | ADP:0.0500 | ADV:0.1500 | AUX:0.0500 | CCONJ:0.0500 | NOUN:0.2000 | PRON:0.1000 | PUNCT:0.1500 | SCONJ:0.0500 | VERB:0.1500,ADJ:0.0571 | ADP:0.0952 | ADV:0.0762 | AUX:0.0381 | CCONJ:0.0286 | DET:0.0571 | INTJ:0.0095 | NOUN:0.1905 | NUM:0.0095 | PART:0.0190 | PRON:0.1333 | PUNCT:0.1143 | SCONJ:0.0286 | VERB:0.1429,20,105
ADP:0.1034 | ADV:0.0345 | AUX:0.0345 | CCONJ:0.0345 | DET:0.0690 | NOUN:0.2414 | PRON:0.1724 | PUNCT:0.0690 | SCONJ:0.0345 | SPACE:0.0690 | VERB:0.1379,ADJ:0.0741 | ADP:0.0556 | ADV:0.1296 | AUX:0.0648 | CCONJ:0.0556 | DET:0.0370 | INTJ:0.0093 | NOUN:0.1852 | PART:0.0278 | PRON:0.1111 | PUNCT:0.1296 | SCONJ:0.0185 | VERB:0.1019,29,108
ADJ:0.1053 | ADP:0.0789 | ADV:0.0789 | AUX:0.0789 | CCONJ:0.0526 | DET:0.0526 | NOUN:0.1842 | PART:0.0263 | PRON:0.1053 | PROPN:0.0263 | PUNCT:0.0789 | SPACE:0.0263 | VERB:0.1053,ADJ:0.0783 | ADP:0.0522 | ADV:0.1304 | AUX:0.0522 | CCONJ:0.0261 | DET:0.0435 | INTJ:0.0087 | NOUN:0.1478 | PART:0.0435 | PRON:0.1304 | PUNCT:0.1130 | SCONJ:0.0174 | VERB:0.1565,38,115
ADJ:0.1011 | ADP:0.0562 | ADV:0.1011 | AUX:0.0899 | CCONJ:0.0337 | DET:0.0787 | NOUN:0.2022 | PART:0.0562 | PRON:0.0674 | PUNCT:0.1011 | SCONJ:0.0225 | SPACE:0.0112 | VERB:0.0787,ADJ:0.0354 | ADP:0.0708 | ADV:0.1504 | AUX:0.0619 | CCONJ:0.0531 | DET:0.0354 | NOUN:0.1416 | PART:0.0088 | PRON:0.1416 | PROPN:0.0088 | PUNCT:0.1239 | SCONJ:0.0177 | VERB:0.1504,89,113
ADJ:0.0674 | ADP:0.0449 | ADV:0.2022 | AUX:0.0674 | CCONJ:0.0449 | DET:0.0449 | INTJ:0.0225 | NOUN:0.1124 | PART:0.0112 | PRON:0.1236 | PROPN:0.0112 | PUNCT:0.1124 | SPACE:0.0449 | VERB:0.0899,ADJ:0.0673 | ADP:0.0769 | ADV:0.0769 | AUX:0.0865 | CCONJ:0.0481 | DET:0.0385 | INTJ:0.0096 | NOUN:0.1731 | PART:0.0192 | PRON:0.1154 | PUNCT:0.1154 | SCONJ:0.0577 | VERB:0.1154,89,104
ADJ:0.0938 | ADP:0.0938 | ADV:0.0312 | AUX:0.0938 | CCONJ:0.0312 | DET:0.0312 | NOUN:0.1562 | PRON:0.1875 | PROPN:0.0312 | PUNCT:0.0938 | SCONJ:0.0312 | SPACE:0.0312 | VERB:0.0938,ADJ:0.0407 | ADP:0.0976 | ADV:0.0894 | AUX:0.0650 | CCONJ:0.0650 | DET:0.0569 | INTJ:0.0081 | NOUN:0.1789 | PART:0.0163 | PRON:0.1220 | PUNCT:0.1057 | SCONJ:0.0244 | VERB:0.1301,32,123
ADJ:0.0385 | ADP:0.0962 | ADV:0.0769 | AUX:0.0192 | CCONJ:0.0192 | DET:0.0577 | NOUN:0.1538 | PART:0.0192 | PRON:0.0962 | PROPN:0.0192 | PUNCT:0.0962 | SCONJ:0.0385 | SPACE:0.0962 | VERB:0.1731,ADJ:0.0446 | ADP:0.0892 | ADV:0.1146 | AUX:0.0446 | CCONJ:0.0318 | DET:0.0255 | INTJ:0.0127 | NOUN:0.1210 | PART:0.0127 | PRON:0.1975 | PROPN:0.0064 | PUNCT:0.1083 | SCONJ:0.0318 | SPACE:0.0064 | VERB:0.1529,52,157
ADJ:0.0364 | ADP:0.0727 | ADV:0.0727 | AUX:0.0909 | CCONJ:0.0364 | DET:0.0364 | NOUN:0.0909 | PART:0.0727 | PRON:0.1818 | PUNCT:0.0909 | SCONJ:0.0545 | VERB:0.1636,ADJ:0.0853 | ADP:0.0775 | ADV:0.1550 | AUX:0.0930 | CCONJ:0.0310 | DET:0.0078 | NOUN:0.1163 | PART:0.0310 | PRON:0.1318 | PUNCT:0.0930 | SCONJ:0.0310 | VERB:0.1473,55,129
ADJ:0.0818 | ADP:0.0545 | ADV:0.1273 | AUX:0.0182 | CCONJ:0.0636 | DET:0.0273 | NOUN:0.1545 | PART:0.0091 | PRON:0.1273 | PUNCT:0.1182 | SCONJ:0.0636 | SPACE:0.0091 | VERB:0.1455,ADJ:0.0652 | ADP:0.0815 | ADV:0.1141 | AUX:0.0761 | CCONJ:0.0435 | DET:0.0272 | INTJ:0.0054 | NOUN:0.1250 | PART:0.0272 | PRON:0.1576 | PUNCT:0.1033 | SCONJ:0.0272 | SPACE:0.0054 | VERB:0.1413,110,184
ADJ:0.0556 | ADP:0.0833 | ADV:0.1111 | AUX:0.1111 | CCONJ:0.0278 | DET:0.0556 | NOUN:0.2222 | NUM:0.0278 | PART:0.0278 | PRON:0.0833 | PUNCT:0.0833 | VERB:0.1111,ADJ:0.0641 | ADP:0.0897 | ADV:0.1090 | AUX:0.0641 | CCONJ:0.0577 | DET:0.0192 | INTJ:0.0064 | NOUN:0.1474 | PART:0.0256 | PRON:0.1218 | PUNCT:0.1218 | SCONJ:0.0449 | SPACE:0.0064 | VERB:0.1218,36,156
ADJ:0.0694 | ADP:0.0556 | ADV:0.1250 | AUX:0.0417 | CCONJ:0.0139 | DET:0.0417 | NOUN:0.0833 | PART:0.0556 | PRON:0.1250 | PUNCT:0.0833 | SCONJ:0.1111 | SPACE:0.0139 | VERB:0.1806,ADJ:0.0650 | ADP:0.0976 | ADV:0.1138 | AUX:0.0650 | CCONJ:0.0407 | DET:0.0325 | INTJ:0.0081 | NOUN:0.1626 | NUM:0.0081 | PART:0.0081 | PRON:0.1382 | PUNCT:0.1057 | SCONJ:0.0325 | VERB:0.1220,72,123
ADJ:0.1235 | ADP:0.0494 | ADV:0.0864 | AUX:0.0494 | CCONJ:0.0617 | DET:0.0617 | INTJ:0.0123 | NOUN:0.0988 | NUM:0.0123 | PART:0.0247 | PRON:0.1605 | PUNCT:0.1358 | SCONJ:0.0123 | SPACE:0.0247 | VERB:0.0864,ADJ:0.0426 | ADP:0.0709 | ADV:0.1560 | AUX:0.0780 | CCONJ:0.0496 | DET:0.0355 | NOUN:0.1135 | PART:0.0355 | PRON:0.1277 | PUNCT:0.1135 | SCONJ:0.0496 | VERB:0.1277,81,141
ADJ:0.0878 | ADP:0.0878 | ADV:0.1014 | AUX:0.0811 | CCONJ:0.0473 | DET:0.0270 | NOUN:0.1419 | PART:0.0338 | PRON:0.1284 | PUNCT:0.0811 | SCONJ:0.0405 | SPACE:0.0270 | VERB:0.1149,ADJ:0.0805 | ADP:0.0604 | ADV:0.1007 | AUX:0.0872 | CCONJ:0.0671 | DET:0.0134 | NOUN:0.1477 | PART:0.0134 | PRON:0.1409 | PROPN:0.0067 | PUNCT:0.0940 | SCONJ:0.0403 | SPACE:0.0067 | VERB:0.1409,148,149
ADJ:0.0625 | ADP:0.0893 | ADV:0.0625 | AUX:0.0893 | CCONJ:0.0357 | DET:0.0268 | NOUN:0.1518 | PART:0.0268 | PRON:0.1429 | PUNCT:0.0893 | SCONJ:0.0446 | SPACE:0.0357 | VERB:0.1429,ADJ:0.0722 | ADP:0.0722 | ADV:0.1333 | AUX:0.0833 | CCONJ:0.0278 | DET:0.0278 | NOUN:0.1444 | PART:0.0278 | PRON:0.1444 | PUNCT:0.1056 | SCONJ:0.0389 | SPACE:0.0056 | VERB:0.1167,112,180
ADJ:0.0517 | ADP:0.1034 | ADV:0.1724 | AUX:0.0517 | CCONJ:0.0517 | DET:0.0517 | INTJ:0.0172 | NOUN:0.1207 | PART:0.0172 | PRON:0.1207 | PUNCT:0.0862 | SCONJ:0.0345 | SPACE:0.0172 | VERB:0.1034,ADJ:0.0637 | ADP:0.0892 | ADV:0.1401 | AUX:0.0573 | CCONJ:0.0382 | DET:0.0064 | INTJ:0.0064 | NOUN:0.1146 | PART:0.0191 | PRON:0.1720 | PROPN:0.0064 | PUNCT:0.1019 | SCONJ:0.0318 | VERB:0.1529,58,157
ADJ:0.0769 | ADP:0.0769 | ADV:0.1923 | AUX:0.0385 | NOUN:0.0769 | PRON:0.1538 | PUNCT:0.1154 | SCONJ:0.0769 | VERB:0.1923,ADJ:0.0488 | ADP:0.0569 | ADV:0.1382 | AUX:0.0650 | CCONJ:0.0488 | DET:0.0163 | NOUN:0.1626 | NUM:0.0081 | PART:0.0081 | PRON:0.1382 | PUNCT:0.1057 | SCONJ:0.0569 | VERB:0.1463,26,123
ADJ:0.0857 | ADP:0.0857 | ADV:0.0857 | AUX:0.0286 | CCONJ:0.0286 | DET:0.0857 | NOUN:0.1429 | PART:0.0571 | PRON:0.0857 | PUNCT:0.0571 | SCONJ:0.0571 | VERB:0.2000,ADJ:0.0813 | ADP:0.0894 | ADV:0.1138 | AUX:0.0650 | CCONJ:0.0569 | DET:0.0163 | INTJ:0.0081 | NOUN:0.1463 | PRON:0.1301 | PUNCT:0.1138 | SCONJ:0.0407 | VERB:0.1382,35,123
ADJ:0.0769 | ADP:0.0769 | ADV:0.2308 | AUX:0.0769 | DET:0.0769 | NOUN:0.1538 | PART:0.0769 | PRON:0.0769 | PUNCT:0.1538,ADJ:0.0506 | ADP:0.0696 | ADV:0.1203 | AUX:0.0570 | CCONJ:0.0506 | DET:0.0316 | NOUN:0.1582 | NUM:0.0063 | PART:0.0190 | PRON:0.1266 | PUNCT:0.1139 | SCONJ:0.0570 | VERB:0.1392,13,158
ADJ:0.0779 | ADP:0.1104 | ADV:0.0974 | AUX:0.0584 | CCONJ:0.0519 | DET:0.0325 | INTJ:0.0065 | NOUN:0.1104 | PART:0.0195 | PRON:0.1429 | PROPN:0.0065 | PUNCT:0.0714 | SCONJ:0.0779 | VERB:0.1364,ADJ:0.0599 | ADP:0.0479 | ADV:0.1198 | AUX:0.0778 | CCONJ:0.0539 | DET:0.0180 | INTJ:0.0060 | NOUN:0.1078 | NUM:0.0060 | PART:0.0240 | PRON:0.1677 | PUNCT:0.1317 | SCONJ:0.0539 | SPACE:0.0060 | VERB:0.1198,154,167
ADJ:0.0550 | ADP:0.0826 | ADV:0.1468 | AUX:0.0826 | CCONJ:0.0183 | DET:0.0459 | NOUN:0.1101 | PART:0.0459 | PRON:0.1376 | PUNCT:0.0917 | SCONJ:0.0367 | SPACE:0.0183 | VERB:0.1284,ADJ:0.0795 | ADP:0.0530 | ADV:0.1060 | AUX:0.0861 | CCONJ:0.0530 | DET:0.0199 | NOUN:0.1126 | PART:0.0265 | PRON:0.1523 | PROPN:0.0132 | PUNCT:0.1258 | SCONJ:0.0464 | VERB:0.1258,109,151
ADJ:0.0473 | ADP:0.0769 | ADV:0.1302 | AUX:0.0710 | CCONJ:0.0355 | DET:0.0237 | NOUN:0.1006 | PART:0.0237 | PRON:0.1657 | PROPN:0.0059 | PUNCT:0.1065 | SCONJ:0.0414 | SPACE:0.0237 | SYM:0.0059 | VERB:0.1420,ADJ:0.0827 | ADP:0.0451 | ADV:0.1278 | AUX:0.0827 | CCONJ:0.0526 | DET:0.0150 | NOUN:0.1128 | PART:0.0376 | PRON:0.1429 | PROPN:0.0075 | PUNCT:0.1053 | SCONJ:0.0451 | VERB:0.1429,169,133
ADJ:0.0761 | ADP:0.1051 | ADV:0.1123 | AUX:0.0580 | CCONJ:0.0652 | DET:0.0580 | NOUN:0.1522 | PART:0.0181 | PRON:0.0978 | PROPN:0.0109 | PUNCT:0.0978 | SCONJ:0.0290 | SPACE:0.0145 | VERB:0.1051,ADJ:0.0759 | ADP:0.0823 | ADV:0.1203 | AUX:0.0823 | CCONJ:0.0380 | DET:0.0127 | NOUN:0.1329 | PART:0.0253 | PRON:0.1456 | PUNCT:0.1076 | SCONJ:0.0380 | SPACE:0.0127 | VERB:0.1266,276,158
ADJ:0.1000 | ADP:0.0800 | ADV:0.1000 | AUX:0.1200 | CCONJ:0.0200 | DET:0.0400 | NOUN:0.1000 | PART:0.0200 | PRON:0.1600 | PUNCT:0.0400 | SCONJ:0.1000 | VERB:0.1200,ADJ:0.0467 | ADP:0.0733 | ADV:0.1467 | AUX:0.0800 | CCONJ:0.0467 | DET:0.0267 | INTJ:0.0067 | NOUN:0.1133 | PART:0.0267 | PRON:0.1733 | PROPN:0.0067 | PUNCT:0.1133 | SCONJ:0.0133 | SPACE:0.0067 | VERB:0.1200,50,150
ADJ:0.2000 | ADP:0.1000 | ADV:0.2500 | AUX:0.0500 | NOUN:0.1000 | PART:0.0500 | PRON:0.0500 | PUNCT:0.1000 | SCONJ:0.0500 | VERB:0.0500,ADJ:0.0719 | ADP:0.0719 | ADV:0.1439 | AUX:0.0863 | CCONJ:0.0360 | DET:0.0432 | NOUN:0.1151 | PART:0.0288 | PRON:0.1439 | PUNCT:0.1151 | SCONJ:0.0216 | VERB:0.1223,20,139
ADJ:0.0352 | ADP:0.0704 | ADV:0.1479 | AUX:0.0493 | CCONJ:0.0423 | DET:0.0493 | NOUN:0.1268 | NUM:0.0070 | PRON:0.1761 | PROPN:0.0070 | PUNCT:0.0704 | SCONJ:0.0563 | SPACE:0.0141 | VERB:0.1479,ADJ:0.0573 | ADP:0.0892 | ADV:0.1274 | AUX:0.0764 | CCONJ:0.0446 | DET:0.0255 | NOUN:0.1401 | PART:0.0191 | PRON:0.1274 | PROPN:0.0064 | PUNCT:0.1019 | SCONJ:0.0510 | SPACE:0.0064 | VERB:0.1274,142,157
ADJ:0.0476 | ADP:0.0714 | ADV:0.0714 | AUX:0.0952 | CCONJ:0.0476 | DET:0.0476 | NOUN:0.0952 | PRON:0.2381 | PUNCT:0.0952 | SCONJ:0.0476 | VERB:0.1429,ADJ:0.0526 | ADP:0.0592 | ADV:0.1447 | AUX:0.0526 | CCONJ:0.0329 | DET:0.0329 | NOUN:0.1382 | PART:0.0395 | PRON:0.1711 | PUNCT:0.1118 | SCONJ:0.0329 | SPACE:0.0066 | VERB:0.1250,42,152
ADJ:0.0688 | ADP:0.0652 | ADV:0.1014 | AUX:0.0688 | CCONJ:0.0290 | DET:0.0616 | NOUN:0.1486 | NUM:0.0072 | PART:0.0254 | PRON:0.1304 | PROPN:0.0254 | PUNCT:0.0906 | SCONJ:0.0399 | SPACE:0.0217 | VERB:0.1159,ADJ:0.0556 | ADP:0.0873 | ADV:0.1429 | AUX:0.0873 | CCONJ:0.0476 | DET:0.0238 | NOUN:0.1349 | PART:0.0317 | PRON:0.1429 | PUNCT:0.0952 | SCONJ:0.0238 | VERB:0.1270,276,126
ADJ:0.0556 | ADP:0.0764 | ADV:0.1458 | AUX:0.0278 | CCONJ:0.0278 | DET:0.0625 | NOUN:0.1250 | NUM:0.0139 | PART:0.0208 | PRON:0.1319 | PROPN:0.0069 | PUNCT:0.1181 | SCONJ:0.0556 | SPACE:0.0208 | VERB:0.1111,ADJ:0.0435 | ADP:0.0580 | ADV:0.1643 | AUX:0.0773 | CCONJ:0.0338 | DET:0.0145 | NOUN:0.0773 | NUM:0.0097 | PART:0.0290 | PRON:0.1787 | PROPN:0.0048 | PUNCT:0.1063 | SCONJ:0.0531 | SPACE:0.0097 | VERB:0.1401,144,207
ADJ:0.0917 | ADP:0.1009 | ADV:0.0917 | AUX:0.0734 | CCONJ:0.0092 | DET:0.0367 | NOUN:0.1101 | NUM:0.0092 | PART:0.0367 | PRON:0.1651 | PROPN:0.0092 | PUNCT:0.0826 | SCONJ:0.0367 | SPACE:0.0183 | VERB:0.1284,ADJ:0.0291 | ADP:0.0988 | ADV:0.1337 | AUX:0.0640 | CCONJ:0.0465 | DET:0.0174 | NOUN:0.1512 | PART:0.0058 | PRON:0.1802 | PUNCT:0.0930 | SCONJ:0.0291 | SPACE:0.0058 | VERB:0.1453,109,172
ADJ:0.0426 | ADP:0.0532 | ADV:0.1170 | AUX:0.0426 | CCONJ:0.0638 | DET:0.0319 | INTJ:0.0106 | NOUN:0.0851 | PART:0.0213 | PRON:0.1702 | PUNCT:0.1064 | SCONJ:0.0532 | SPACE:0.0106 | VERB:0.1915,ADJ:0.0574 | ADP:0.0738 | ADV:0.1311 | AUX:0.0574 | CCONJ:0.0410 | DET:0.0164 | NOUN:0.1066 | PART:0.0246 | PRON:0.1885 | PROPN:0.0082 | PUNCT:0.1066 | SCONJ:0.0492 | VERB:0.1393,94,122
ADJ:0.0478 | ADP:0.1043 | ADV:0.1913 | AUX:0.0609 | CCONJ:0.0522 | DET:0.0435 | NOUN:0.1304 | PART:0.0130 | PRON:0.1304 | PUNCT:0.0565 | SCONJ:0.0435 | SPACE:0.0130 | SYM:0.0043 | VERB:0.1087,ADJ:0.0800 | ADP:0.0514 | ADV:0.1086 | AUX:0.0857 | CCONJ:0.0343 | DET:0.0229 | INTJ:0.0057 | NOUN:0.0857 | PART:0.0457 | PRON:0.1657 | PROPN:0.0057 | PUNCT:0.1314 | SCONJ:0.0343 | SPACE:0.0057 | VERB:0.1371,230,175
ADJ:0.0600 | ADP:0.0800 | ADV:0.1933 | AUX:0.0400 | CCONJ:0.0333 | DET:0.0200 | NOUN:0.1333 | PART:0.0200 | PRON:0.1467 | PUNCT:0.0800 | SCONJ:0.0400 | SPACE:0.0267 | VERB:0.1267,ADJ:0.0603 | ADP:0.1034 | ADV:0.1638 | AUX:0.0603 | CCONJ:0.0172 | DET:0.0259 | NOUN:0.1034 | PART:0.0172 | PRON:0.1552 | PROPN:0.0086 | PUNCT:0.1034 | SCONJ:0.0345 | VERB:0.1466,150,116
ADJ:0.0859 | ADP:0.0938 | ADV:0.1562 | AUX:0.0312 | CCONJ:0.0625 | DET:0.0312 | INTJ:0.0078 | NOUN:0.1094 | PART:0.0234 | PRON:0.1172 | PUNCT:0.1250 | SCONJ:0.0078 | SPACE:0.0234 | SYM:0.0078 | VERB:0.1172,ADJ:0.0541 | ADP:0.0811 | ADV:0.1802 | AUX:0.0721 | CCONJ:0.0360 | DET:0.0270 | NOUN:0.1171 | PART:0.0180 | PRON:0.1351 | PROPN:0.0090 | PUNCT:0.1081 | SCONJ:0.0270 | VERB:0.1351,128,111
ADJ:0.0435 | ADP:0.0435 | ADV:0.1304 | AUX:0.0435 | CCONJ:0.0435 | DET:0.0870 | NOUN:0.1304 | PRON:0.1304 | PROPN:0.0435 | PUNCT:0.0870 | VERB:0.2174,ADJ:0.0458 | ADP:0.0654 | ADV:0.1176 | AUX:0.0915 | CCONJ:0.0327 | DET:0.0458 | INTJ:0.0065 | NOUN:0.1176 | PART:0.0065 | PRON:0.1699 | PUNCT:0.1046 | SCONJ:0.0588 | VERB:0.1373,23,153
ADJ:0.0168 | ADP:0.1145 | ADV:0.0404 | AUX:0.0370 | CCONJ:0.0269 | DET:0.0101 | INTJ:0.0034 | NOUN:0.1818 | PART:0.0269 | PRON:0.0707 | PROPN:0.0539 | PUNCT:0.1818 | SCONJ:0.0236 | SPACE:0.0808 | VERB:0.1313,ADJ:0.0599 | ADP:0.0778 | ADV:0.1437 | AUX:0.0419 | CCONJ:0.0419 | DET:0.0120 | NOUN:0.1257 | PART:0.0419 | PRON:0.1497 | PUNCT:0.0958 | SCONJ:0.0419 | SPACE:0.0120 | VERB:0.1557,297,167
ADJ:0.0286 | ADP:0.0476 | ADV:0.1429 | AUX:0.0762 | CCONJ:0.0381 | DET:0.0571 | NOUN:0.1238 | NUM:0.0095 | PART:0.0190 | PRON:0.1429 | PUNCT:0.0762 | SCONJ:0.0667 | SPACE:0.0190 | VERB:0.1524,ADJ:0.0597 | ADP:0.0970 | ADV:0.1343 | AUX:0.0373 | CCONJ:0.0597 | DET:0.0373 | NOUN:0.1493 | PART:0.0448 | PRON:0.0970 | PUNCT:0.1119 | SCONJ:0.0373 | VERB:0.1343,105,134
ADJ:0.0529 | ADP:0.1294 | ADV:0.1471 | AUX:0.0471 | CCONJ:0.0176 | DET:0.0353 | NOUN:0.1353 | NUM:0.0176 | PART:0.0353 | PRON:0.1412 | PUNCT:0.0941 | SCONJ:0.0176 | SPACE:0.0176 | VERB:0.1118,ADJ:0.0917 | ADP:0.0826 | ADV:0.1101 | AUX:0.0642 | CCONJ:0.0459 | DET:0.0183 | INTJ:0.0092 | NOUN:0.1284 | NUM:0.0183 | PART:0.0367 | PRON:0.1009 | PROPN:0.0092 | PUNCT:0.1101 | SCONJ:0.0459 | VERB:0.1284,170,109
ADJ:0.0455 | ADP:0.0909 | ADV:0.1212 | AUX:0.0758 | CCONJ:0.0455 | DET:0.0455 | NOUN:0.0758 | NUM:0.0303 | PRON:0.1515 | PROPN:0.0152 | PUNCT:0.0758 | SCONJ:0.0606 | SPACE:0.0152 | SYM:0.0152 | VERB:0.1364,ADJ:0.0847 | ADP:0.0593 | ADV:0.1271 | AUX:0.0339 | CCONJ:0.0339 | DET:0.0424 | NOUN:0.1102 | PART:0.0169 | PRON:0.1441 | PROPN:0.0169 | PUNCT:0.1186 | SCONJ:0.0424 | VERB:0.1695,66,118
ADJ:0.0625 | ADP:0.1125 | ADV:0.1125 | AUX:0.0375 | CCONJ:0.0500 | DET:0.0875 | NOUN:0.1500 | NUM:0.0375 | PART:0.0125 | PRON:0.1000 | PUNCT:0.0750 | SCONJ:0.0125 | SPACE:0.0250 | VERB:0.1250,ADJ:0.0923 | ADP:0.0923 | ADV:0.1308 | AUX:0.0462 | CCONJ:0.0308 | DET:0.0231 | INTJ:0.0154 | NOUN:0.1077 | NUM:0.0077 | PART:0.0077 | PRON:0.1385 | PROPN:0.0077 | PUNCT:0.1462 | SCONJ:0.0308 | VERB:0.1231,80,130
ADP:0.1667 | ADV:0.1389 | AUX:0.0833 | DET:0.0278 | NOUN:0.1389 | NUM:0.0556 | PRON:0.1389 | PUNCT:0.1111 | SPACE:0.0278 | VERB:0.1111,ADJ:0.0400 | ADP:0.0900 | ADV:0.1600 | AUX:0.0500 | CCONJ:0.0500 | DET:0.0500 | NOUN:0.1300 | PART:0.0300 | PRON:0.1100 | PROPN:0.0100 | PUNCT:0.1200 | SCONJ:0.0200 | VERB:0.1400,36,100
ADJ:0.0714 | ADP:0.0714 | ADV:0.1786 | AUX:0.0357 | CCONJ:0.0357 | DET:0.0357 | NOUN:0.1786 | NUM:0.0357 | PRON:0.1071 | PUNCT:0.0714 | SCONJ:0.0714 | SPACE:0.0357 | VERB:0.0714,ADJ:0.0326 | ADP:0.0435 | ADV:0.2065 | AUX:0.0326 | CCONJ:0.0870 | DET:0.0326 | INTJ:0.0109 | NOUN:0.0978 | NUM:0.0109 | PART:0.0109 | PRON:0.0978 | PROPN:0.0217 | PUNCT:0.1196 | SCONJ:0.0217 | SPACE:0.0109 | VERB:0.1630,28,92
ADJ:0.0806 | ADP:0.0806 | ADV:0.1935 | AUX:0.0484 | CCONJ:0.0323 | DET:0.0161 | NOUN:0.1290 | NUM:0.0323 | PRON:0.1290 | PUNCT:0.0645 | SCONJ:0.0161 | SPACE:0.0161 | VERB:0.1613,ADJ:0.0744 | ADP:0.0744 | ADV:0.1818 | AUX:0.0413 | CCONJ:0.0413 | DET:0.0083 | INTJ:0.0083 | NOUN:0.0909 | NUM:0.0165 | PART:0.0248 | PRON:0.1570 | PROPN:0.0083 | PUNCT:0.1157 | SCONJ:0.0165 | VERB:0.1405,62,121
ADJ:0.0909 | ADP:0.1091 | ADV:0.0909 | AUX:0.0727 | CCONJ:0.0364 | DET:0.0727 | NOUN:0.1091 | PRON:0.1455 | PUNCT:0.0727 | SCONJ:0.0727 | SPACE:0.0182 | VERB:0.1091,ADJ:0.0500 | ADP:0.0600 | ADV:0.1900 | AUX:0.0500 | CCONJ:0.0300 | DET:0.0300 | INTJ:0.0100 | NOUN:0.1000 | NUM:0.0100 | PART:0.0400 | PRON:0.1200 | PROPN:0.0200 | PUNCT:0.1200 | SCONJ:0.0100 | VERB:0.1600,55,100
