human_bigram_repetition_rate,human_trigram_repetition_rate,human_function_word_rate,human_ttr,human_mattr,human_mtld,human_punct_period,human_punct_exclaim,human_punct_question,human_punct_comma,human_punct_semicolon,human_punct_colon,human_punct_dash,human_punct_ellipsis,llm_bigram_repetition_rate,llm_trigram_repetition_rate,llm_function_word_rate,llm_ttr,llm_mattr,llm_mtld,llm_punct_period,llm_punct_exclaim,llm_punct_question,llm_punct_comma,llm_punct_semicolon,llm_punct_colon,llm_punct_dash,llm_punct_ellipsis
0.0,0.0,0.5652173913043478,1.0,1.0,23.0,11.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.024096385542168676,0.5411764705882353,0.7176470588235294,0.7176470588235294,68.60631416533144,4.2105263157894735,1.0526315789473684,0.0,4.2105263157894735,0.0,0.0,0.0,0.0
0.0,0.0,0.5526315789473685,0.9736842105263158,0.9736842105263158,404.3200000000005,13.636363636363637,0.0,0.0,2.272727272727273,0.0,6.818181818181818,0.0,0.0,0.012195121951219513,0.0,0.5180722891566265,0.7349397590361446,0.7349397590361446,87.67818181818184,4.2105263157894735,1.0526315789473684,0.0,5.263157894736842,0.0,0.0,0.0,0.0
0.0,0.0,0.625,0.7916666666666666,0.7916666666666666,32.256,3.3333333333333335,0.0,3.3333333333333335,10.0,0.0,0.0,0.0,0.0,0.0273972602739726,0.0,0.5540540540540541,0.7972972972972973,0.7972972972972973,102.21866666666665,7.142857142857142,1.1904761904761905,0.0,2.380952380952381,0.0,0.0,0.0,0.0
0.0,0.0,0.45714285714285713,0.8857142857142857,0.8857142857142857,85.74999999999997,2.5,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.4845360824742268,0.711340206185567,0.711340206185567,97.0,4.385964912280701,1.7543859649122806,0.8771929824561403,7.017543859649122,0.0,0.0,0.0,0.0
0.0,0.0,0.3333333333333333,1.0,1.0,24.0,5.882352941176471,0.0,0.0,23.529411764705884,0.0,0.0,0.0,0.0,0.0,0.0,0.46078431372549017,0.7352941176470589,0.7333333333333334,107.89333333333336,4.838709677419354,2.419354838709677,0.0,9.677419354838708,0.0,0.8064516129032258,0.0,0.0
0.0,0.0,0.0,1.0,1.0,,25.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.12307692307692308,0.03875968992248062,0.5648854961832062,0.6564885496183206,0.6837500000000001,95.22926343729264,4.666666666666666,0.6666666666666666,2.0,5.333333333333333,0.0,0.0,0.0,0.0
0.0,0.0,0.4647887323943662,0.7605633802816901,0.7605633802816901,83.02823529411765,10.344827586206897,0.0,0.0,9.195402298850574,0.0,0.0,0.0,1.1494252873563218,0.04081632653061224,0.0,0.45454545454545453,0.7777777777777778,0.7777777777777778,124.74000000000002,4.310344827586206,1.7241379310344827,0.8620689655172413,7.758620689655172,0.0,0.0,0.0,0.0
0.0,0.0,0.4666666666666667,0.9333333333333333,0.9333333333333333,63.00000000000002,5.2631578947368425,0.0,0.0,5.2631578947368425,0.0,5.2631578947368425,0.0,0.0,0.013888888888888888,0.0,0.4657534246575342,0.7534246575342466,0.7534246575342466,82.89555555555557,5.882352941176471,1.1764705882352942,0.0,7.0588235294117645,0.0,0.0,0.0,0.0
0.0,0.0,0.3269230769230769,0.8846153846153846,0.8846153846153846,126.18666666666664,5.172413793103448,0.0,0.0,5.172413793103448,0.0,0.0,0.0,0.0,0.02830188679245283,0.0,0.5420560747663551,0.6915887850467289,0.72625,107.0,5.042016806722689,0.8403361344537815,0.8403361344537815,3.361344537815126,0.0,0.0,0.0,0.0
0.0,0.0,0.4634146341463415,0.8048780487804879,0.8048780487804879,58.83500000000002,6.818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046153846153846156,0.007751937984496124,0.5419847328244275,0.648854961832061,0.69125,77.03438627036438,4.081632653061225,0.0,0.6802721088435374,5.442176870748299,0.0,0.0,0.6802721088435374,0.0
