human_dep_distance_mean,human_tree_depth_mean,human_tree_depth_max,human_subordinate_clause_rate,human_n_sentences,llm_dep_distance_mean,llm_tree_depth_mean,llm_tree_depth_max,llm_subordinate_clause_rate,llm_n_sentences
3.2403846153846154,3.6,5.0,1.2,5,3.705056179775281,4.0588235294117645,6.0,0.7058823529411765,17
3.5714285714285716,3.5,4.0,1.5,2,3.5304347826086957,6.5,7.0,2.0,4
2.985294117647059,2.111111111111111,6.0,0.4444444444444444,9,4.192090395480226,4.571428571428571,6.0,1.1428571428571428,7
2.342857142857143,1.6,3.0,0.6,5,3.015267175572519,3.3333333333333335,6.0,1.1111111111111112,9
3.5789473684210527,4.0,4.0,2.0,1,3.5118110236220472,3.5714285714285716,5.0,1.4285714285714286,7
2.5294117647058822,2.6666666666666665,3.0,0.0,3,3.7948717948717947,5.0,7.0,1.8,5
4.173333333333333,3.6666666666666665,5.0,0.6666666666666666,3,3.5,3.8333333333333335,5.0,1.5,12
2.740740740740741,5.0,6.0,1.5,2,3.75,4.166666666666667,6.0,1.1666666666666667,6
5.205882352941177,3.5,7.0,1.0,2,3.9328859060402683,4.4,5.0,1.8,5
3.2222222222222223,5.0,5.0,1.0,1,3.052325581395349,3.0,6.0,0.9166666666666666,12
3.0,3.5,4.0,0.5,2,3.937984496124031,3.5,6.0,1.1666666666666667,6
3.727272727272727,7.0,7.0,2.0,1,3.5146198830409356,4.285714285714286,6.0,1.0,7
2.4,5.0,5.0,2.0,1,3.375,5.0,7.0,2.4,5
1.75,1.0,1.0,0.0,1,3.607476635514019,2.6666666666666665,4.0,1.0,6
2.0,2.0,2.0,1.0,1,3.6858974358974357,4.166666666666667,6.0,1.5,6
2.6666666666666665,1.0,1.0,0.0,1,3.935064935064935,3.857142857142857,5.0,1.2857142857142858,7
4.4,3.5,5.0,1.5,2,3.0217391304347827,3.9,7.0,1.7,10
2.466666666666667,1.5,3.0,1.0,2,2.68,2.0,3.0,1.3333333333333333,3
2.1818181818181817,3.0,5.0,0.5,2,3.125,4.0,4.0,3.0,1
2.642857142857143,4.0,4.0,0.0,1,3.09375,8.0,8.0,4.0,1
2.6470588235294117,2.0,2.0,0.0,2,2.5833333333333335,3.3333333333333335,5.0,0.6666666666666666,3
3.1666666666666665,3.5,4.0,0.5,2,3.3333333333333335,4.333333333333333,5.0,2.0,3
3.303030303030303,4.0,5.0,1.0,4,3.4477611940298507,3.3333333333333335,4.0,0.6666666666666666,3
3.314814814814815,3.5,5.0,0.5,4,3.050632911392405,4.5,5.0,1.5,4
3.1666666666666665,4.0,4.0,1.0,1,3.9444444444444446,4.5,5.0,2.5,2
2.9473684210526314,2.0,3.0,0.0,2,3.129032258064516,5.666666666666667,7.0,2.6666666666666665,3
3.736842105263158,3.5,4.0,2.0,2,3.4344262295081966,3.4444444444444446,5.0,0.5555555555555556,9
2.6956521739130435,3.5,4.0,0.5,2,3.1339285714285716,3.7142857142857144,6.0,1.4285714285714286,7
2.9454545454545453,4.0,5.0,1.25,4,3.7710843373493974,3.2,6.0,0.8,5
2.6666666666666665,3.0,3.0,0.0,2,4.747292418772563,2.6666666666666665,5.0,0.4444444444444444,18
2.526315789473684,1.6666666666666667,3.0,0.3333333333333333,3,3.3062200956937797,2.736842105263158,6.0,0.5789473684210527,19
2.64,3.0,3.0,0.3333333333333333,3,4.575,2.9285714285714284,7.0,0.7142857142857143,14
3.269503546099291,5.125,7.0,1.125,8,4.784722222222222,2.9444444444444446,8.0,0.4444444444444444,18
3.029126213592233,2.9473684210526314,6.0,0.631578947368421,19,3.9614147909967845,2.909090909090909,6.0,0.5454545454545454,22
2.375,2.0,2.0,0.0,1,4.136986301369863,3.0,5.0,0.75,4
