human_bigram_repetition_rate,human_trigram_repetition_rate,human_function_word_rate,human_ttr,human_mattr,human_mtld,human_punct_period,human_punct_comma,human_punct_semicolon,human_punct_colon,human_punct_dash,llm_bigram_repetition_rate,llm_trigram_repetition_rate,llm_function_word_rate,llm_ttr,llm_mattr,llm_mtld,llm_punct_period,llm_punct_comma,llm_punct_semicolon,llm_punct_colon,llm_punct_dash
0.024,0.0,0.38095238095238093,0.7301587301587301,0.747037037037037,130.7435294117647,5.714285714285714,0.0,0.0,0.0,0.0,0.011235955056179775,0.0,0.37988826815642457,0.7262569832402235,0.8157500000000001,181.0457142857143,3.5532994923857864,4.568527918781726,0.0,0.0,0.0
0.08152173913043478,0.0273224043715847,0.41621621621621624,0.5945945945945946,0.7055813953488372,74.4572361898719,5.555555555555556,0.0,0.5050505050505051,0.0,0.0,0.01282051282051282,0.0,0.3630573248407643,0.7388535031847133,0.7708620689655171,168.33463414634144,4.046242774566474,2.8901734104046244,0.0,0.5780346820809249,0.0
0.034722222222222224,0.006993006993006993,0.36551724137931035,0.6689655172413793,0.7126086956521738,79.38658894992346,5.660377358490566,0.0,3.144654088050314,0.0,0.0,0.01694915254237288,0.005681818181818182,0.4157303370786517,0.7247191011235955,0.7841772151898735,181.05142857142857,2.8846153846153846,4.326923076923077,0.4807692307692308,0.4807692307692308,0.9615384615384616
0.12435233160621761,0.0625,0.4587628865979381,0.5567010309278351,0.6633684210526315,69.56389378768917,3.8461538461538463,0.0,1.4423076923076923,0.4807692307692308,0.0,0.027888446215139442,0.008,0.36904761904761907,0.6587301587301587,0.7823529411764706,149.09205667202764,3.1578947368421053,4.56140350877193,0.0,1.0526315789473684,0.0
0.078125,0.023622047244094488,0.34108527131782945,0.6046511627906976,0.6793333333333335,75.7031312725813,9.210526315789474,3.947368421052632,0.0,0.0,0.0,0.08823529411764706,0.02109704641350211,0.3891213389121339,0.606694560669456,0.7294999999999999,109.60761589403972,4.135338345864661,4.511278195488721,0.0,0.37593984962406013,0.0
0.025252525252525252,0.0,0.4020100502512563,0.6231155778894473,0.7324999999999998,99.5,4.504504504504505,4.054054054054054,0.0,0.9009009009009009,0.0,0.03636363636363636,0.0091324200913242,0.34841628959276016,0.6742081447963801,0.806311475409836,158.49654122855563,3.75,4.166666666666667,0.0,0.0,0.0
0.09027777777777778,0.04895104895104895,0.45517241379310347,0.6068965517241379,0.6710869565217392,80.16024616368287,6.7073170731707314,1.2195121951219512,0.0,0.6097560975609756,0.0,0.0,0.0,0.38311688311688313,0.7142857142857143,0.7825454545454545,154.0,2.906976744186047,4.069767441860465,0.0,2.3255813953488373,0.0
0.03787878787878788,0.007633587786259542,0.42857142857142855,0.7142857142857143,0.7411764705882353,115.5,5.333333333333333,2.6666666666666665,0.0,0.6666666666666666,0.0,0.05019305019305019,0.01937984496124031,0.4153846153846154,0.6346153846153846,0.7919254658385094,133.43980869429973,3.6666666666666665,4.333333333333333,0.0,0.6666666666666666,0.3333333333333333
0.017391304347826087,0.0,0.41379310344827586,0.6551724137931034,0.6882352941176471,87.43408981168518,4.878048780487805,0.8130081300813008,0.0,0.0,0.0,0.02608695652173913,0.004366812227074236,0.3722943722943723,0.670995670995671,0.7775,148.8914557813972,3.501945525291829,5.447470817120623,0.0,0.0,0.7782101167315175
0.07011070110701106,0.014814814814814815,0.47794117647058826,0.5514705882352942,0.7256647398843931,95.19674874491992,3.3639143730886847,1.8348623853211008,0.0,1.8348623853211008,0.0,0.01327433628318584,0.0044444444444444444,0.3876651982378855,0.7092511013215859,0.8028906250000001,177.56816303593268,3.883495145631068,3.2362459546925564,0.0,1.6181229773462782,0.32362459546925565
